SUID,shared name,name,selected,Name,GS_DESCR,GS_Type,Genes,gs_size,pvalue,fdr_qvalue,fwer_qvalue,ES,NES,Colouring
2467,GO:0071824,GO:0071824,FALSE,GO:0071824,protein-DNA complex subunit organization,ENR,CNM01550|CNM01780|CNE01490|CNM01820|CNK01830|CNL04080|CNA05940|CNC05330|CNG00450|CNI03050|CNG01620|CNJ00880|CNJ01000|CNB03930|CNA03220|CNA00540|CNA03725|CNB04370|CND06010|CNA00900|CNA06970|CND06080|CNA06990|CNB00560|CNG02900|CNB00570|CND06400|CNB05610|CNC00880|CNB02120|CNC01110|CNA00750|CNC01610|CNE04440|CNG03550|CNB04510|CNJ02540|CNL05670|CNJ03290|CNC00780|CNC01750|CNG03880|CND03250|CNK01010|CNE04500|CNG00510|CNG02380|CNE05140|CNF01160|CNA03120|CNC02310|CNI02940|CNI02950|CNA03340|CNE00220|CNA03410|CNE03020|CNE03830|CNH02010|CNC03910|CNC03890|CNC01080|CNA00990|CNA06840|CNE04710|CNL04590|CNA05890|CNF01950|CNA07610|CNB01270|CNB01360|CNH01090|CNL04930|CNA06380|CNH00580|CNC05370|CNF00660|CNA07190|CNH02110|CNB05360|CNF01550|CNM01210|CNK02320,83,0.0069,0.1293,0.9949,-0.5458,-1.621,-0.9931
2468,GO:0033866,GO:0033866,FALSE,GO:0033866,nucleoside bisphosphate biosynthetic process,ENR,CNC04810|CNF02180|CNA02840|CNN01560|CNF04450|CNA07740|CNE03180|CNB02350|CNG00840|CNC04050|CNG03020|CNL05600|CND02450|CND00480|CNJ00800,15,0.0121,0.1092,0.9752,-0.795,-1.6618,-0.9879
2469,GO:0031324,GO:0031324,FALSE,GO:0031324,negative regulation of cellular metabolic process,ENR,CNA00070|CNA00780|CNH02800|CNN01790|CND02530|CNA02220|CND03645|CNL05000|CNE00600|CNA07200|CNF01240|CND03210|CND03540|CNF04670|CNH02480|CND04520|CNF01960|CND04550|CND05540|CNA03840|CNA01700|CNA07480|CNA08010|CNB04890|CNC01550|CNC01750|CNE01590|CNA02740|CND05810|CNI02950|CNI03430|CNE03830|CNK03050|CNF00340|CNC07110|CNJ01400|CNL04090|CNF02840|CNM02320|CNA05430|CNG01230|CNE04710|CNA06070|CNG04180|CNJ00415|CNH01270|CNK02230|CNL05865|CNJ01100|CNM01210|CND01930|CNB00550|CNK02590|CNF03740|CNA06620|CNF03810|CNA06550|CNE01490|CNM01820|CNH00290|CNL04080|CNF01870|CNI04110|CNG00240|CNK01230|CNC05330|CNL05390|CNI03050|CNM01520|CNN00500|CNI03280|CNK03130|CNC02150|CNG01430|CNN00550|CNB03160|CNI04305|CNA03570|CNG02110|CND05090|CNB04370|CNG02640|CNA03420|CNB03580|CND01590|CNE02360|CNA00400|CNE02660|CNG03620|CNA01820|CNA06710|CNG00150|CNB03080|CNG01260|CNB03300|CNC00780|CNI01890|CNC02990|CNC05810|CNC05900|CND01430|CND03250|CND03730|CND05440|CNE01280|CNE02030|CNE04500|CNE05010|CNE05140|CNF01160|CNF01740|CNF02900|CNH03370|CNJ00250|CNJ00280|CNJ02920|CNK00090|CNK02070|CNK03060|CNK03070|CNM00930|CNA00790|CNA06430|CNH01750|CNA08280|CNB03280|CNB04870|CNC02010|CNC02210|CNC00910|CNC03360|CNC05460|CND02660|CND04750|CND04760|CND04900|CND05580|CNF01540|CNF01680|CNF03820|CNG02835|CNG03790|CNC05020|CNJ01520|CNJ02470|CNK00240|CNF04360|CNL04550|CNC05310|CNL06350|CNM01100|CNN00850|CNF01810|CNG02350|CNB05360|CND01490|CNF01550|CNA02535|CNB03010|CND01880|CND03070,161,0,0.0942,0.9517,-0.5139,-1.6829,-1
2470,GO:0034030,GO:0034030,FALSE,GO:0034030,ribonucleoside bisphosphate biosynthetic process,ENR,CNC04810|CNF02180|CNA02840|CNN01560|CNF04450|CNA07740|CNE03180|CNB02350|CNG00840|CNC04050|CNG03020|CNL05600|CND02450|CND00480|CNJ00800,15,0.0099,0.1083,0.9734,-0.795,-1.6637,-0.9901
2471,GO:0016604,GO:0016604,FALSE,GO:0016604,nuclear body,ENR,CNG02490|CNH01780|CNC06110|CND00800|CNF01250|CNE03860|CNK00110|CND01790|CNJ02010|CNH03230|CNJ02730,11,0.0272,0.176,1,-0.7691,-1.5558,-0.9728
2472,GO:0070925,GO:0070925,FALSE,GO:0070925,organelle assembly,ENR,CNI01780|CNL04710|CNK00360|CNK00670|CNK01520|CNL05520|CNM00590|CNN02410|CNI01180|CND05240|CNA07590|CNE04890|CNJ00650|CNA02470|CNA02860|CNA00540|CNH03440|CNE04980|CNA04130|CNB02120|CNC00480|CNC00810|CNK00460|CNA01750|CNC01750|CNB04790|CNC06070|CNG03150|CND04050|CNI02940|CNE05100|CNF01970|CNE01760|CNF04720|CNG01340|CNI03800|CNJ01400|CNF00540|CNH00580|CNC05120|CNH02000|CNA02100|CNB03850|CNK00170|CNI03930|CNA04770|CNC07120|CNC02150|CNG03780|CNA04950|CNA06470|CNB01910|CNB02360|CNB02830|CNC00350|CNC00500|CNC01060|CNC01630|CNC02820|CNC03010|CNC05360|CNC05710|CNC06990|CND03120|CND05450|CNE01670|CNE03060|CNG00300|CNG01700|CNG02920|CNH02690|CNJ01380|CNJ03370|CNK02240|CNB00450|CNC06100|CND02960|CNB01090|CND06280|CNF00670|CNF01650|CNF00500|CNF03840|CNG00800|CNG02740|CNG04380|CNI02150|CNI04340|CNK01950|CNK03230|CNA06430|CNA00330|CNJ02470|CNA07560|CNC06460|CNB00700|CNB03120|CNC01620|CNC02730|CNC04070|CND02490|CND05360|CND05590|CNE02015|CNE02750|CNE03115|CNB05550|CNE03125|CNF00560|CNF03930|CNI00160,111,0,0.0608,0.7769,-0.5586,-1.751,-1
2473,GO:0006084,GO:0006084,FALSE,GO:0006084,acetyl-CoA metabolic process,ENR,CNM00100|CNN01560|CNC05080|CNL04950|CNF04450|CNA07740|CNB00990|CNG00840|CND05500|CNL05600|CNA02370|CND02450|CNG02670|CNJ00800,14,0.0115,0.1166,0.9886,-0.8059,-1.6399,-0.9885
2474,GO:0034033,GO:0034033,FALSE,GO:0034033,purine nucleoside bisphosphate biosynthetic process,ENR,CNC04810|CNF02180|CNA02840|CNN01560|CNF04450|CNA07740|CNE03180|CNB02350|CNG00840|CNC04050|CNG03020|CNL05600|CND02450|CND00480|CNJ00800,15,0.0125,0.1096,0.9767,-0.795,-1.6589,-0.9875
2475,GO:0006360,GO:0006360,FALSE,GO:0006360,transcription by RNA polymerase I,ENR,CNE02140|CNF04080|CNB01370|CNI03430|CNC03130|CNI01790|CND03040|CND03140|CNA07710|CND04160|CNB00680|CNF02840|CNE04710|CNI02630|CNA07610|CNB01270|CNB01360|CNH01090|CNI00110|CNN00360|CNK00110|CNA07030|CNE02360|CNA07530|CNG00150|CNC02990|CNF02800|CNN01700|CNI01770|CNK00990|CNK01350,31,0.0163,0.1029,0.9655,-0.6904,-1.6724,-0.9837
2476,GO:0051172,GO:0051172,FALSE,GO:0051172,negative regulation of nitrogen compound metabolic process,ENR,CNA00070|CNA00780|CNH02800|CNN01790|CND02530|CNA02220|CND03645|CNL05000|CNE00600|CNA07200|CNF01240|CND03210|CND03540|CNF04670|CNH02480|CND04520|CNF01960|CND04550|CND05540|CNA03840|CNA07480|CNA08010|CNB04890|CNC01750|CNE01590|CNA02740|CND05810|CNI02950|CNI03430|CNE03830|CNK03050|CNJ01400|CNF02840|CNM02320|CNA05430|CNG01230|CNE04710|CNA06070|CNG04180|CNH01270|CNK02230|CNJ01100|CNM01210|CNB00550|CNK02590|CNA06620|CNF03810|CNA06550|CNE01490|CNH00290|CNL04080|CNF01870|CNI04110|CNG00240|CNK01230|CNC05330|CNL05390|CNI03050|CNM01520|CNN00500|CNI03280|CNK03130|CNC02150|CNG01430|CNN00550|CNB03160|CNA03570|CNG02110|CND05090|CNB04370|CNG02640|CNA03420|CNB03580|CND01590|CNE02360|CNA00400|CNE02660|CNG03620|CNA01820|CNA06710|CNG00150|CNB03080|CNG01260|CNB03300|CNC00780|CNI01890|CNC02990|CNC05810|CNC05900|CND01430|CND03250|CND03730|CND05440|CNE01280|CNE02030|CNE04500|CNE05010|CNE05140|CNF01160|CNF01740|CNF02900|CNH03370|CNJ00250|CNJ00280|CNJ02920|CNK00090|CNK02070|CNK03060|CNK03070|CNM00930|CNA00790|CNA06430|CNH01750|CNA08280|CNB03280|CNB04870|CNC02010|CNC02210|CNC00910|CNC03360|CNC05460|CND02660|CND04750|CND04760|CND04900|CND05580|CNF01540|CNF01680|CNF03820|CNG02835|CNG03790|CNC05020|CNJ01520|CNJ02470|CNK00240|CNF04360|CNL04550|CNC05310|CNL06350|CNM01100|CNN00850|CNF01810|CNG02350|CNB05360|CNF01550|CNA02535|CNB03010|CND01880|CND03070,149,0,0.1163,0.9888,-0.524,-1.6393,-1
2477,GO:0001228,GO:0001228,FALSE,GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",ENR,CNE03260|CNG02900|CNJ02920|CNJ02250|CNC02810|CNF00900|CNI04020|CNF00905|CNC06330|CND02990|CNA01820|CND03290|CNE01220|CNA01890|CNG01820|CNB00390|CNB03820,17,0.0019,0.0311,0.4534,-0.8189,-1.8265,-0.9981
2478,GO:0051170,GO:0051170,FALSE,GO:0051170,import into nucleus,ENR,CNE05060|CNA00560|CNC06695|CNC06710|CNC06860|CNB01140|CND01280|CNH00200|CNI02830|CNM00860|CNN02160|CND03210|CND04460|CNA04010|CNE02890|CNA04220|CNC00650|CNC04330|CNC02070|CNC07000|CND03230|CND04770|CNF01750|CNG00250|CNH00700|CNH01440|CNH02390|CND01160|CNE00870|CNJ01040|CNE01010|CNL06420|CNE03370|CNN00170|CNB04060|CNF00890|CNL06580|CNC01750,38,0.022,0.1831,1,-0.5848,-1.5494,-0.978
2479,GO:0006364,GO:0006364,FALSE,GO:0006364,rRNA processing,ENR,CNA02760|CND02650|CND02710|CND02780|CND02860|CNF01240|CND03550|CND00800|CNF01580|CNE01090|CNE01440|CNE04710|CNB00200|CNB05340|CNC05120|CNF03320|CNA04950|CNB02830|CNC00500|CNC02820|CNC05710|CNG02770|CND03120|CNE01670|CNG01700|CNH02690|CNJ01380|CNB00450|CNG03650|CND06280|CNF00670|CNG00800|CNG04380|CNI02150|CNI04340|CNH00280|CNA00790|CNA08280|CNC02010|CND02660|CNH02400|CNH02460|CNH02470|CNF01680|CNL06350|CND04940|CND05300|CNF01810|CNG02350|CNI01120|CNJ02640|CNK02890|CNA00090|CNA02220|CNA03160|CNA05400|CNA07590|CNC02570|CNJ00090|CNA08360|CNB03050|CNC00010|CNJ00650|CNC01770|CNN00090|CNN01880|CNC06110|CNJ01590|CND03220|CNJ02290|CNA01290|CNK00460|CNF04910|CNG01500|CNG04690|CNH00060|CNI02920|CNI03430|CNI03670|CNJ02650|CNK02595|CNA03780|CNJ03360|CNL03890|CNN01500|CNN02440|CNL04620|CNL04720|CNA07420|CNB00340|CNB00610|CNM02050|CNN00120|CNN00700|CNB03110|CNA01540|CND03780|CND04200|CNG03270|CNI01730|CNL05200|CND04240|CNN01780|CNC03940|CND05090|CNE01810|CNA01840|CNB04100|CNB01260|CNB04640|CNC04880|CND00460|CNE00590|CNE01200|CNF02230|CNH01340|CNM01320|CNN00480|CNA05930|CNA05935|CNA07030|CNB05580|CNA07530|CNA08230|CNB00040|CNB00540|CNB03080|CNC00100|CNB01060|CNB01090|CNB02750|CNC00240|CNB05270|CNB05450|CNC02190|CNC02340|CNC05910|CNC06360|CND02790|CND04480|CND05510|CNE02190|CNE03760|CNC01960|CNF04700|CNG01210|CNG02245|CNG02250|CNG02830|CNG02910|CNG03720|CNH02180|CNI01530|CNI01790|CNI02850|CNL04010|CNM00140|CNM00160|CNN00950|CNA02480|CNN01370|CNA06360|CNB02220|CNA07490|CNB02570|CNB05130|CNC04220|CNB05160|CNC05560|CNC01420|CND02475|CNA04300|CNC04020|CNC03070|CNC06340|CND01790|CNE03920|CNC04520|CND02300|CNH02040|CND02470|CNA06840|CND02940|CNE01710|CNE03320|CNE03520|CNF00090|CNF03010|CNF04820|CNI01820|CNI03970|CNJ00110|CNJ01990|CNJ02130|CNK00110|CNN01050,196,0,0,0,-0.742,-2.5355,-1
2480,GO:1901701,GO:1901701,FALSE,GO:1901701,cellular response to oxygen-containing compound,ENR,CND01940|CNA03840|CNL04780|CNH01270|CNA01620|CNG01480|CNM01690|CND00130|CNL05390|CNM01720|CND01340|CNM01520|CND01490|CNM02570|CNA03060|CNA03970|CNC04230|CNE02520|CNA07810|CNC00630|CNF01260|CNJ00520|CNI01590|CNJ00410,24,0.0327,0.1673,0.9999,-0.7,-1.5692,-0.9673
2481,GO:1901700,GO:1901700,FALSE,GO:1901700,response to oxygen-containing compound,ENR,CND01940|CNJ03120|CNG01480|CNL05390|CNM01520|CNM02570|CNA03060|CNA03970|CNC04230|CNA07810|CNC00630|CNJ00520|CNJ00410|CNE04550|CNA03840|CNL04780|CNG03330|CNH01270|CNA01620|CNM01690|CND00130|CNM01720|CND01340|CND01490|CND02630|CNE02520|CNE03890|CNF01260|CNH03740|CNI01590|CNL03740|CNL06020,32,0.0301,0.1781,1,-0.6901,-1.5561,-0.9699
2482,GO:0006403,GO:0006403,FALSE,GO:0006403,RNA localization,ENR,CNA00560|CNF00860|CNI03750|CND02710|CNB00500|CNA05940|CNA07200|CND03210|CND04460|CNE02890|CNF04670|CNL03950|CND03780|CNC03940|CND05070|CND05090|CNB04060|CNB04290|CNG03370|CNC02045|CNH03800|CNJ00640|CNK00330|CNL03800|CNF03840|CNK00830|CNL06030|CNE01510|CNI04340|CND01750|CNI03030|CNI03180|CNI03430|CNB01140|CND01280|CNH00200|CNE02810|CNI02830|CNA00790|CNM00860|CNN00070|CNA00950|CNA01910|CNB00270|CNC04220|CNC02370|CNC04330|CND02475|CND00190|CND02660|CND03230|CND01790|CNE05030|CNF01750|CND05580|CNG01470|CNG03240|CNI03290|CNI03320|CNI03520|CNI04120|CNJ01760|CNC06460|CNF02020|CNI01160|CNL06580|CNI01450|CNC05650|CNI01880|CNN01280,70,0.0065,0.1112,0.979,-0.565,-1.6553,-0.9935
2483,GO:0000377,GO:0000377,FALSE,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",ENR,CNE05060|CNC02380|CNE01310|CNF00860|CNH00830|CNA00090|CNA01270|CNA01920|CNA02220|CNA02820|CNA03020|CNA04430|CNB00500|CNA05400|CNA06640|CNC05100|CNA06890|CNA07200|CNA07590|CNA08360|CNB00870|CNB01970|CNB03050|CNB03290|CNB03570|CNB05040|CNC00010|CNC00570|CNC01770|CNC02390|CNC02980|CNC03370|CNC06030|CNC06080|CNC06110|CNC06350|CND00900|CND02170|CND02200|CND02870|CND02880|CND03220|CND03240|CND04780|CND05530|CNE02430|CNF00260|CNF00490|CNF02950|CNF03230|CNF03490|CNF03910|CNF03920|CNF04030|CNF04330|CNF04910|CNG01030|CNG01500|CNG01650|CNG02290|CNG03060|CNG03090|CNG03510|CNG04690|CNH00060|CNH00210|CNH02260|CNH02660|CNI01460|CNI02720|CNI02920|CNI03030|CNI03180|CNI03430|CNI03670|CNI04230|CNJ01290|CNJ02010|CNJ02650|CNJ02730|CNJ03360|CNL03890|CNL04040|CNL04290|CNL05240|CNL06380|CNN00230|CNN00450|CNN00960|CNN01500|CNN01810|CNN02440|CNA00710|CNA01350|CNA03520|CNB05520|CNA01020|CNA06730|CNB00200|CNB05340|CNC01280|CNC05120|CND02290|CND03910|CNI00630|CNI00920|CNI01130|CNI01600|CNA06620|CNE01280,110,0,0.1124,0.9839,-0.5388,-1.6488,-1
2484,GO:0005667,GO:0005667,FALSE,GO:0005667,transcription regulator complex,ENR,CNB00690|CNB00820|CND05520|CNE03260|CNI02970|CNI03090|CNI04020|CNA05940|CND02990|CNG00450|CND03290|CNN00730|CNN01060|CNG01820|CNG04080|CNJ00810|CNN01190|CNB03420|CNN01440|CND06400|CNG03040|CNA01510|CNE00290|CNA00400|CNA01205|CNA01820|CNA06710|CNJ03310|CNL04070|CNC00780|CNE01220|CNN01700|CNA01890|CNC00680|CNG03880|CND01430|CND05050|CND03250|CND05410|CNK01010|CNE05010|CNE02140|CNH03370|CNA03120|CNJ02920|CNA03340|CNH00940|CNK02070|CNC03130|CNK02410|CNE03830|CNL03680|CNC03910|CNH02020|CNL03880|CNC03890|CNA05890|CNA07610|CNB01270|CNH03590|CNH01090|CNH03680|CNL04930|CNC05180|CNA06380|CNH03875|CNC05370|CNF00660|CNL05180|CNF00900|CNF00905|CNC06330|CNI00950|CNF01730|CNM00130|CNF00950|CNB00390|CNI01660|CNM01330|CNI01430,80,0.0076,0.1604,0.9998,-0.5315,-1.5821,-0.9924
2485,GO:0006119,GO:0006119,FALSE,GO:0006119,oxidative phosphorylation,ENR,CNG00860|CNG02210|CNH02730|CNH02740|CNA03530|CNI03270|CNA04680|CNA06950|CNK03240|CNA07460|CNL04280|CNB00800|CNL04470|CNB01310|CNL04890|CNL05510|CNB03500|CNL05770|CNC02900|CNM01400|CNC02910|CNC05480|CNN01330|CNC07090|CND03280|CND04070|CND04430|CNE02310|CNF00570|CNG02220|CNF00630|CNF03560,32,0.0043,0.1244,0.9933,0.849,1.5099,0.9957
2486,GO:0046540,GO:0046540,FALSE,GO:0046540,U4/U6 x U5 tri-snRNP complex,ENR,CNH00210|CNB05520|CND02170|CNF00860|CNI02920|CNA00090|CND03240|CNI03670|CND05530|CNA05400|CNI01600|CNJ02650|CNJ03360|CNL03890|CNA07590|CNB03050|CNF04330|CNG01500|CNN01500|CNC01770|CNC02980|CNA00710,22,0.0349,0.1996,1,-0.6668,-1.5315,-0.9651
2487,GO:0015748,GO:0015748,FALSE,GO:0015748,organophosphate ester transport,ENR,CNC02540|CNC02690|CNJ02220|CNC02770|CNL06310|CND03980|CND04080|CNG02175|CNK02480|CND04440|CNC00960|CNC05270|CNG03030|CNG03310|CNE02420|CNG00705|CNG04160|CNH02060|CNK00470|CNM01080|CNM01090|CNN00750|CNN02270|CNA06530|CNF02990|CNH00180|CNA03720|CNC06530|CNC06970|CNH01380|CND01860|CNG00040|CNK02960|CNE02570|CNA08040|CNE02780|CNN01450|CNN01860|CNN01890|CNA04070|CNL04480|CNH03460|CNE04320|CNH03470,44,0.0064,0.1889,0.9998,0.8323,1.4855,0.9936
2488,GO:0019843,GO:0019843,FALSE,GO:0019843,rRNA binding,ENR,CNB04730|CNK03230|CNG01210|CNC00700|CNK03100|CNA00250|CNM00160|CNJ00090|CNC05320|CNA04950|CNB01910|CNC00350|CNC01060|CNC02820|CNB01260|CNE02160|CNB04640|CNC05360|CNC06990|CNJ01990|CND03120|CNE04000|CNE01670|CNF01810|CNG00300|CNA05170|CNG03160|CNA06200|CND02550|CNE01090|CNF00670|CNI01050|CNI02150|CND02790,34,0.0069,0.0691,0.8386,-0.6833,-1.7339,-0.9931
2489,GO:0032886,GO:0032886,FALSE,GO:0032886,regulation of microtubule-based process,ENR,CNC02405|CNC06070|CNI03800|CNI03930|CND04050|CNC01750|CNA03095|CNE05100|CNM00440|CNB04790|CNE01140|CNF04720,12,0.0191,0.1434,0.9979,-0.7815,-1.6013,-0.9809
2490,GO:0006091,GO:0006091,FALSE,GO:0006091,generation of precursor metabolites and energy,ENR,CNG00860|CNG01590|CNG02080|CNG02173|CNC02690|CNG02210|CNG03480|CNH02030|CNH02730|CNH02740|CNH03120|CNH03130|CNI00360|CNI02590|CNB00990|CNI03270|CNJ01690|CNK00270|CNK02100|CND02620|CNK02190|CNB01750|CNK03240|CNL04280|CNL04470|CNL04740|CNL04890|CNL05510|CNL05770|CNL05860|CNC00210|CNL05970|CNL06820|CNL06830|CNM00240|CNC01700|CNM00720|CNM01400|CNM01730|CNM01770|CNA00510|CNM01810|CNM02270|CNN01330|CNA06630|CNM01690|CNA08050|CNB00300|CNC01750|CNB04050|CNC00160|CNC00400|CNC01860|CNC03080|CNC03700|CNC04180|CND05770|CND06290|CND03390|CND05060|CNE00040|CNE04030|CNE05000|CNE05250|CNG03490|CNF03160|CNG03100|CNG03280|CNG01150|CNA03810|CNC04080|CNH02910|CND01930|CNE01450|CNI00320|CNG02820|CNH00960|CNH03380|CNJ00590|CNJ01080|CNE03260|CNL04390|CNL04420|CNH00290|CNN00430|CNK00280|CNB02660|CNK01050|CNH01400|CNK01230|CNK03130|CNK03170|CNF03530|CNJ03090|CNK01540|CNG02220|CNA04610|CNB04090|CNA01250|CNA01370|CNA01500|CNA03530|CNA04420|CNA04680|CNA05000|CNA05500|CNA06950|CNA07260|CNA07460|CNB00800|CNB01310|CNB01730|CNB03380|CNB03500|CNB03640|CNB04460|CNB04720|CNB04840|CNB05410|CNC01530|CNC02900|CNC02910|CNC02920|CNJ02060|CNC04560|CNC04660|CNC05480|CNC05590|CNC05970|CNC06430|CNC06850|CNC07090|CND00940|CND03280|CND03800|CND04070|CND04430|CND05570|CNE00140|CND01340|CNE00560|CND01490|CNE00860|CNE01610|CNE02310|CNE02800|CNE03960|CND05360|CNE04200|CNE05360|CNF00570|CNA02370|CNF00630|CNF01980|CNF03360|CNF03560|CNF04890|CNG00160,158,1e-04,0.1919,1,0.7853,1.4807,0.9999
2491,GO:0099080,GO:0099080,FALSE,GO:0099080,supramolecular complex,ENR,CND05780|CND04880|CNA03160|CNI01180|CND05240|CNA07590|CND03540|CNE04890|CNC01770|CNA02470|CNA02860|CND05070|CNA00540|CNH01545|CNA00730|CNA01600|CNH03440|CNA06580|CNJ01680|CNB02120|CNB04890|CNC00810|CNC01510|CND04450|CND05430|CNC01750|CNA03095|CNE02525|CNE02670|CNL06610|CNE02770|CNB02000|CNB02810|CNB04790|CNE04540|CNA04090|CND01810|CNF00960|CNB03235|CNB03530|CNC02405|CNF04200|CNC03260|CNE03460|CNC06070|CND02590|CNG03150|CNI00780|CND04050|CNH03545|CNI02500|CND04390|CNI02940|CNI03430|CNE05100|CNF00790|CNJ02500|CNF01970|CNE01760|CNG01340|CNM00940|CNG02140|CNJ03360|CNI03800|CNJ01400|CNF01100|CNK00640|CNM01460|CNF02720|CNN01500|CNF03190|CNL06670|CNF00070|CNG00360|CNG01080|CNN00810|CNL04620|CNI00230|CNH00580|CNC05120|CNH02000|CND02360|CNK00170|CNF04210|CNL06170|CNA05850|CNA06610|CNE03290|CND05670|CNB03880|CNB01090|CNB00740|CNG04430|CNB02110|CNL06250|CNE04830|CNF02260|CNL04520|CNN00650|CNI02480|CNM00140|CNA06430|CNA07620|CNC02210|CNC03360|CNC05460|CND04750|CND04900|CNC02790|CND05580|CNF01540|CNF03820|CNG03790|CNJ01520|CNJ02470|CNK00240|CNL04550|CNL06350|CNJ01990|CNM01100|CNN00850|CNG02350|CNC06460|CNI01160|CNB00930|CNI01550|CNI01880,127,0,0.1247,0.993,-0.507,-1.6289,-1
2492,GO:0034660,GO:0034660,FALSE,GO:0034660,ncRNA metabolic process,ENR,CNA02760|CND02650|CND02710|CNB00480|CNB00500|CND02780|CNB00900|CND02860|CNE03620|CNF01240|CNB01880|CND03550|CNB05640|CNC03850|CNA00930|CND00800|CNC06400|CNF01580|CNE01090|CNK02250|CNE01440|CNB00380|CNC05170|CND01140|CNC06600|CNF00100|CNF00150|CND03890|CNF00730|CND04250|CNF02520|CNI01900|CND04950|CNJ00670|CNM00110|CNC02800|CND05490|CNI01060|CNN01800|CND06300|CNE02810|CNE01390|CNE03020|CNE03310|CNE04140|CNF00070|CNE04710|CNB00200|CNB05340|CNC05120|CNG00400|CNA00760|CNB00250|CNG00570|CNC00420|CNC01870|CNE02590|CNG01310|CNG00280|CNG02370|CNG03590|CNH01430|CNJ02050|CNJ03280|CNF03320|CNK00420|CNK00740|CNC01370|CNF03730|CNH03600|CNI00670|CNN00820|CNB02860|CNG00720|CNG01105|CNI03160|CNA04950|CNF01530|CNG02010|CNG02060|CNJ00430|CNB02830|CNC00500|CNC02820|CNJ02270|CNC05710|CNJ03200|CNG02770|CND03120|CNE01670|CNG01700|CNK01030|CNH02690|CNJ01380|CNK02350|CNB00450|CNG03650|CND06280|CNF00670|CNG00800|CNG04380|CNA03820|CNI02150|CNA05950|CNI04340|CNB04270|CNC04270|CNH00280|CNM01290|CNC06160|CND05970|CNE03090|CNE04150|CNE04595|CNF00550|CNF02620|CNN01660|CNH00130|CNH00715|CNH00410|CNI04200|CNK00950|CNK02080|CNL05330|CNL06320|CNA00790|CNA08280|CNC02010|CND02660|CNH02400|CNH02460|CNH02470|CNH02710|CNF01680|CNH03230|CNL06350|CND04940|CND05300|CNF01810|CNG02350|CNI01120|CNJ02640|CNK02890|CND00130|CNA02240|CNA04140|CNE02870|CNI00050|CNB04410|CNE01870|CNA00090|CNA02220|CNA03160|CNA05400|CNA07590|CNC02570|CNJ00090|CNA08360|CNB03050|CNC00010|CNJ00650|CNJ01000|CNC01770|CNN00090|CNN01880|CNC06110|CNJ01590|CND03220|CNJ02290|CNA01290|CND01850|CNK00460|CND05500|CNF04910|CNG01500|CNG04690|CNH00060|CNK01970|CNI02920|CNI03430|CNI03670|CNI04230|CNA03460|CNJ02650|CNK02595|CNA03780|CNJ03360|CNL03890|CNA04320|CNN01500|CNN02440|CNC01760|CNC05820|CNJ00840|CNK00570|CNL04620|CND03670|CNE00310|CNL04720|CNE04260|CNA07420|CNL05410|CNB00340|CNB00610|CNB01130|CNM02050|CNN00120|CNB02180|CNN00700|CNN00830|CNB03110|CNA01540|CND03780|CND04200|CNG03270|CNI01730|CNL05200|CND04240|CNN01780|CNC03940|CND05090|CNE01810|CNA01840|CNB04100|CNB01260|CNB04640|CNC04880|CND00460|CNE00590|CNE01200|CNF02230|CNH01340|CNM01320|CNN00480|CNA05930|CNA05935|CNA07030|CNB05580|CNA07530|CNA08230|CNB00040|CNB00540|CNB03080|CNC00100|CNB01060|CNB01090|CNB02750|CNC00240|CNB05270|CNB05450|CNC02190|CNC02340|CNC05910|CNC06360|CNC01375|CND02790|CND04480|CND05510|CNE02190|CNE03760|CNC01960|CNF04700|CNG01210|CNG02245|CNG02250|CNG02830|CNG02910|CNG03720|CNH02180|CNI01530|CNI01790|CNI02850|CNL04010|CNM00140|CNM00160|CNN00950|CNA02480|CNC03650|CNN01370|CNA06360|CNB02220|CNA07490|CNB02570|CNB05130|CNC04220|CNB05160|CNC05560|CNC01420|CND02475|CNA04300|CNC04020|CNC03070|CNC06340|CND01790|CNE03920|CNC04520|CND02300|CNH02040|CND02470|CNA06840|CND02940|CNE01710|CNE03320|CNE03520|CNA03390|CNF00090|CNF03010|CNC05030|CNF04820|CNI01820|CNI03970|CNJ00110|CNJ01990|CNJ02130|CNK00110|CNN01050|CNA00060|CNA00740|CNC06740|CNA01310|CNA02290,321,0,0.0135,0.1982,-0.5302,-1.8957,-1
2493,GO:0000428,GO:0000428,FALSE,GO:0000428,DNA-directed RNA polymerase complex,ENR,CNB00690|CNB00830|CNF03750|CNF04080|CNE03720|CNB01370|CNA05940|CNG00450|CNI04270|CND03040|CND03140|CNG00720|CND03540|CNN01060|CNN01190|CNJ01580|CNJ01730|CND06400|CNG03040|CNE00290|CNE00450|CNC02990|CNN01700|CNC00680|CNG03880|CND05050|CNC01000|CND05410|CNF04130|CNK01010|CND05820|CNK01350|CNE01650|CNH00940|CNC03130|CNE02550|CNE03080|CNC03910|CNH02020|CNC03890|CNA07710|CND04750|CNB00680|CNB02280|CND05580|CNE05120|CNI02630|CNA05890|CNA06010|CNE05090|CNB01360|CNH03590|CNH01090|CNL04930|CNL04765|CNA06380|CNF00390|CNC05370|CNL05180|CNI00420|CNM00130|CNF00950|CNI01660|CNB00490|CNI01770|CNI01430|CNF03680|CNM01440,68,0.0197,0.1774,1,-0.5321,-1.5582,-0.9803
